name,country,city,businessType
UNIVERSITY OF SWAZILAND,Eswatini,MAZINI,Higher or Secondary Education Establishments
SWAZILAND BUSINESS COALITION ON HIVAND AIDS,Eswatini,MATSAPHA,Other
DIABETES SWAZILAND,Eswatini,MANZINI,Other
Ministry of Information Communications & Technology,Eswatini,Mbabane,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
UNIVERSITY OF SWAZILAND,Eswatini,KWALUSENI,Unknown
University of Swaziland,Eswatini,Manzini,Unknown
MINISTRY OF HEALTH,Eswatini,MBABANE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
