name,country,city,businessType
KING ABDULLAH UNIVERSITY OF SCIENCE AND TECHNOLOGY,Saudi Arabia,THUWAL,Higher or Secondary Education Establishments
Ministry of Health - Saoudi Arabia,Saudi Arabia,Gizan,Unknown
KING SAUD UNIVERSITY,Saudi Arabia,RIYADH,Unknown
KING SAUD UNIVERSITY,Saudi Arabia,RIYADH,Higher or Secondary Education Establishments
