name,country,city,businessType
UNIVERSITE DE NOUVELLE CALEDONIE,New Caledonia,NOUMEA,Higher or Secondary Education Establishments
INSTITUT AGRONOMIQUE NEO-CALEDONIEN,New Caledonia,PAITA,Research Organisations
PACIFIC COMMUNITY,New Caledonia,NOUMEA CEDEX,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
INSTITUT PASTEUR DE NOUVELLE-CALEDONIE,New Caledonia,NOUMEA,Research Organisations
Institut FranÃ§ais de Recherche Scientifique pour le DÃ©veloppement en CoopÃ©ration - ORSTOM,New Caledonia,NoumÃ©a,Unknown
GOVERNMENT OF NEW CALEDONIA,New Caledonia,NOUMEA,Unknown
AGENCE DE DÃVELOPPEMENT ECONOMIQUE DE LA NOUVELLE-CALÃDONIE,New Caledonia,NOUMÃA,Unknown
CENTRE NATIONAL DE RECHERCHE TECHNOLOGIQUE NICKEL ET SON ENVIRONNEMENT GIP,New Caledonia,NOUMEA,Research Organisations
