name,country,city,businessType
NATIONAL UNIVERSITY OF MONGOLIA,Mongolia,ULAANBAATAR,Higher or Secondary Education Establishments
MONGOLIAN NATIONAL UNIVERSITY OF MEDICAL SCIENCES,Mongolia,ULAANBAATAR,Higher or Secondary Education Establishments
MONGOLIAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,Mongolia,ULAANBAATAR,Higher or Secondary Education Establishments
INSTITUTE OF BIOLOGY MAS,Mongolia,ULAANBAATAR,Unknown
MONMAP ENGINEERING SERVICES COMPANY LIMITED,Mongolia,ULAANBAATAR,Unknown
"MINISTRY OF HEALTH, MONGOLIA",Mongolia,ULAANBAATAR,Unknown
