name,country,city,businessType
INSTITUTO COMMEMORATIVO GORGAS DE ESTUDIOS DE LA SALUD,Panama,PANAMA,Research Organisations
"SECRETARIA NACIONAL DE CIENCIA, TECNOLOGIA E INNOVACION",Panama,PANAMA CITY,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Universidad de PanamÃ ,Panama,Panama,Unknown
SMITHSONIAN TROPICAL RESEARCH INSTITUTE,Panama,PANAMA,Unknown
Universidad Tecnologica de Panama,Panama,Panama,Higher or Secondary Education Establishments
Centro Internacional de Desarrollo Tecnologico y Software Libre,Panama,Panama,Other
FUNDACION SOLIDARIDAD LATINOAMERICANA,Panama,PANAMA CITY,Other
UNIVERSIDAD DE PANAMA,Panama,Panama,Higher or Secondary Education Establishments
UNIVERSIDAD AUTONOMA DE CHIRIQUI,Panama,DAVID,Higher or Secondary Education Establishments
