name,country,city,businessType
MANDALAY UNIVERSITY,Myanmar,MANDALAY,Higher or Secondary Education Establishments
National Institute of Health,Myanmar,Yangon,Unknown
National Institute of Health - Ministry of Health,Myanmar,Yanon,Unknown
UNIVERSITY OF COMPUTER STUDIES,Myanmar,Yangon,Higher or Secondary Education Establishments
